candidate_id	method_name	method_role	method_family	score	contextual_alpha	context_multiplier	uses_public_pretraining	context_adjustment_reasons	contextual_weight	clean_only_selection
CNV0_01986	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01986	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.134375	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01986	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1739130434782608	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01986	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3061224489795918	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01986	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
CNV0_01986	anchor_rf	anchor	internal_baseline	0.4328358208955223	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	False
CNV0_01986	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	False
CNV0_01986	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	True
CNV0_01986	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.134375	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	True
CNV0_01986	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1739130434782608	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	True
CNV0_01986	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3061224489795918	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	True
CNV0_01986	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	True
CNV0_01986	anchor_rf	anchor	internal_baseline	0.4328358208955223	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	True
CNV0_01986	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	True
CNV0_01987	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1384615384615384	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01987	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.238095238095238	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01987	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.2356321839080459	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01987	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3692307692307692	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01987	anchor_rf_retrained_cf	anchor	internal_baseline	0.4976377952755905	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
CNV0_01987	anchor_rf	anchor	internal_baseline	0.5056258790436005	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	False
CNV0_01987	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1837209302325581	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	False
CNV0_01987	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1384615384615384	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	True
CNV0_01987	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.238095238095238	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	True
CNV0_01987	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.2356321839080459	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	True
CNV0_01987	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3692307692307692	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	True
CNV0_01987	anchor_rf_retrained_cf	anchor	internal_baseline	0.4976377952755905	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	True
CNV0_01987	anchor_rf	anchor	internal_baseline	0.5056258790436005	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	True
CNV0_01987	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1837209302325581	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	True
CNV0_01988	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.112375533428165	5.212964925850957	0.7752993406212001	False	source-heldout utility=0.126; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.15489652383416969	False
CNV0_01988	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0736842105263157	5.035672407566958	0.7739565469810209	False	source-heldout utility=0.124; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1496285055039841	False
CNV0_01988	anchor_rf_retrained_cf	anchor	internal_baseline	0.0982142857142857	5.0344691957244825	1.0272447203076327	False	source-heldout utility=0.133; HLA-heldout utility=0.966; internal-baseline low-prevalence bonus; high-leakage review-only context	0.14959275361720056	False
CNV0_01988	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0375	5.025294177473016	0.7702648244571992	False	source-heldout utility=0.122; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.14932012979304637	False
CNV0_01988	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6280353200883002	4.881707084111405	0.8635614768685795	False	source-heldout utility=0.126; HLA-heldout utility=0.782; high-leakage review-only context	0.14505362465719313	False
CNV0_01988	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.0909090909090909	4.250821112325492	0.9441269312098007	False	source-heldout utility=0.135; HLA-heldout utility=0.947; high-leakage review-only context	0.12630766235831425	False
CNV0_01988	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2717391304347826	4.213570222001603	0.9251832496478124	False	source-heldout utility=0.126; HLA-heldout utility=0.922; high-leakage review-only context	0.12520080023609184	False
CNV0_01988	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.112375533428165	5.212964925850957	0.7752993406212001	False	source-heldout utility=0.126; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.15489652383416969	True
CNV0_01988	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0736842105263157	5.035672407566958	0.7739565469810209	False	source-heldout utility=0.124; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1496285055039841	True
CNV0_01988	anchor_rf_retrained_cf	anchor	internal_baseline	0.0982142857142857	5.0344691957244825	1.0272447203076327	False	source-heldout utility=0.133; HLA-heldout utility=0.966; internal-baseline low-prevalence bonus; high-leakage review-only context	0.14959275361720056	True
CNV0_01988	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0375	5.025294177473016	0.7702648244571992	False	source-heldout utility=0.122; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.14932012979304637	True
CNV0_01988	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6280353200883002	4.881707084111405	0.8635614768685795	False	source-heldout utility=0.126; HLA-heldout utility=0.782; high-leakage review-only context	0.14505362465719313	True
CNV0_01988	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.0909090909090909	4.250821112325492	0.9441269312098007	False	source-heldout utility=0.135; HLA-heldout utility=0.947; high-leakage review-only context	0.12630766235831425	True
CNV0_01988	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2717391304347826	4.213570222001603	0.9251832496478124	False	source-heldout utility=0.126; HLA-heldout utility=0.922; high-leakage review-only context	0.12520080023609184	True
CNV0_01989	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1120815138282387	5.212964925850957	0.7752993406212001	False	source-heldout utility=0.126; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.15489652383416969	False
CNV0_01989	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0985915492957746	5.035672407566958	0.7739565469810209	False	source-heldout utility=0.124; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1496285055039841	False
CNV0_01989	anchor_rf_retrained_cf	anchor	internal_baseline	0.175	5.0344691957244825	1.0272447203076327	False	source-heldout utility=0.133; HLA-heldout utility=0.966; internal-baseline low-prevalence bonus; high-leakage review-only context	0.14959275361720056	False
CNV0_01989	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1061571125265392	5.025294177473016	0.7702648244571992	False	source-heldout utility=0.122; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.14932012979304637	False
CNV0_01989	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.2459016393442623	4.881707084111405	0.8635614768685795	False	source-heldout utility=0.126; HLA-heldout utility=0.782; high-leakage review-only context	0.14505362465719313	False
CNV0_01989	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.2835820895522388	4.250821112325492	0.9441269312098007	False	source-heldout utility=0.135; HLA-heldout utility=0.947; high-leakage review-only context	0.12630766235831425	False
CNV0_01989	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2109375	4.213570222001603	0.9251832496478124	False	source-heldout utility=0.126; HLA-heldout utility=0.922; high-leakage review-only context	0.12520080023609184	False
CNV0_01989	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1120815138282387	5.212964925850957	0.7752993406212001	False	source-heldout utility=0.126; HLA-heldout utility=0.988; source-prior coupling penalty; high-leakage review-only context	0.15489652383416969	True
CNV0_01989	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0985915492957746	5.035672407566958	0.7739565469810209	False	source-heldout utility=0.124; HLA-heldout utility=0.990; source-prior coupling penalty; high-leakage review-only context	0.1496285055039841	True
CNV0_01989	anchor_rf_retrained_cf	anchor	internal_baseline	0.175	5.0344691957244825	1.0272447203076327	False	source-heldout utility=0.133; HLA-heldout utility=0.966; internal-baseline low-prevalence bonus; high-leakage review-only context	0.14959275361720056	True
CNV0_01989	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1061571125265392	5.025294177473016	0.7702648244571992	False	source-heldout utility=0.122; HLA-heldout utility=0.987; source-prior coupling penalty; high-leakage review-only context	0.14932012979304637	True
CNV0_01989	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.2459016393442623	4.881707084111405	0.8635614768685795	False	source-heldout utility=0.126; HLA-heldout utility=0.782; high-leakage review-only context	0.14505362465719313	True
CNV0_01989	E_pu_style_conservative_ranker	internal_candidate	classical_biophysical	0.2835820895522388	4.250821112325492	0.9441269312098007	False	source-heldout utility=0.135; HLA-heldout utility=0.947; high-leakage review-only context	0.12630766235831425	True
CNV0_01989	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2109375	4.213570222001603	0.9251832496478124	False	source-heldout utility=0.126; HLA-heldout utility=0.922; high-leakage review-only context	0.12520080023609184	True
CNV0_01990	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01990	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.108294930875576	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01990	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1587301587301587	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01990	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01990	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
CNV0_01990	anchor_rf	anchor	internal_baseline	0.3233695652173913	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	False
CNV0_01990	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	False
CNV0_01990	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	True
CNV0_01990	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.108294930875576	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	True
CNV0_01990	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1587301587301587	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	True
CNV0_01990	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	True
CNV0_01990	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	True
CNV0_01990	anchor_rf	anchor	internal_baseline	0.3233695652173913	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	True
CNV0_01990	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	True
CNV0_01991	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01991	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.134375	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01991	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1587301587301587	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01991	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3466666666666667	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01991	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
CNV0_01991	anchor_rf	anchor	internal_baseline	0.4181818181818181	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	False
CNV0_01991	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	False
CNV0_01991	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1178160919540229	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	True
CNV0_01991	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.134375	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	True
CNV0_01991	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.1587301587301587	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	True
CNV0_01991	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.3466666666666667	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	True
CNV0_01991	anchor_rf_retrained_cf	anchor	internal_baseline	0.5035238841033673	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	True
CNV0_01991	anchor_rf	anchor	internal_baseline	0.4181818181818181	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	True
CNV0_01991	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.1848450057405281	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	True
CNV0_01992	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0821917808219178	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01992	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.108294930875576	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01992	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.10062893081761	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01992	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01992	anchor_rf_retrained_cf	anchor	internal_baseline	0.1627906976744186	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
CNV0_01992	anchor_rf	anchor	internal_baseline	0.2410714285714285	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	False
CNV0_01992	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2586206896551724	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	False
CNV0_01992	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.0821917808219178	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	True
CNV0_01992	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.108294930875576	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	True
CNV0_01992	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.10062893081761	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	True
CNV0_01992	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6282327586206896	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	True
CNV0_01992	anchor_rf_retrained_cf	anchor	internal_baseline	0.1627906976744186	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	True
CNV0_01992	anchor_rf	anchor	internal_baseline	0.2410714285714285	3.8832418696644635	0.7819003916109566	False	source-heldout utility=0.136; HLA-heldout utility=0.376; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12704794879845854	True
CNV0_01992	D_positive_class_reweighting	internal_candidate	classical_biophysical	0.2586206896551724	3.801767938883942	0.8347628805940839	False	source-heldout utility=0.126; HLA-heldout utility=0.628; high-leakage review-only context; Korean-HLA observed split utility bonus	0.12438236778814996	True
CNV0_01993	source_balanced_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.2912087912087912	5.060523907785446	0.7526275171060011	False	source-heldout utility=0.126; HLA-heldout utility=0.825; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.1655650623650836	False
CNV0_01993	pu_weighted_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.2649006622516556	4.779763527069606	0.7346246886985229	False	source-heldout utility=0.124; HLA-heldout utility=0.783; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15637943044437505	False
CNV0_01993	source_balanced_plus_pu_rf_train_prior_calibrated	internal_candidate	classical_biophysical	0.28	4.769826878725873	0.7311074205173221	False	source-heldout utility=0.122; HLA-heldout utility=0.780; source-prior coupling penalty; high-leakage review-only context; Korean-HLA observed split utility bonus	0.15605433331358212	False
CNV0_01993	hard_decoy_sequence_only_source_stress	internal_candidate	classical_biophysical	0.6180021953896816	4.150048731916726	0.7341329887806921	False	source-heldout utility=0.126; HLA-heldout utility=0.411; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13577706372671097	False
CNV0_01993	anchor_rf_retrained_cf	anchor	internal_baseline	0.4972592012529366	4.1199949144207295	0.8406532762435449	False	source-heldout utility=0.133; HLA-heldout utility=0.495; internal-baseline low-prevalence bonus; high-leakage review-only context; Korean-HLA observed split utility bonus	0.13479379356363982	False
