sample	histology	DM_score	HT_overlap_score	panel_silencing	HT_z	zone
ATC13	ATC	-0.594041109085083	-0.6091841831133357	0.594041109085083	-0.6091841831133357	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.47077139503341603	0.594041109085083	-0.47077139503341603	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9358815756611092	0.594041109085083	-0.9358815756611092	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.3462647497653961	-0.7477921798469815	0.3462647497653961	-0.7477921798469815	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7873186458200567	0.594041109085083	-0.7873186458200567	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9379269433387218	0.594041109085083	-0.9379269433387218	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9901759180347101	0.594041109085083	-0.9901759180347101	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7032166972465147	0.594041109085083	-0.7032166972465147	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6625423656691986	0.594041109085083	-0.6625423656691986	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4426690936088562	-0.6580636844588859	0.4426690936088562	-0.6580636844588859	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8445256009511348	0.594041109085083	-0.8445256009511348	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7677607298815292	0.594041109085083	-0.7677607298815292	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.49910447001457214	-0.8883696605553614	0.49910447001457214	-0.8883696605553614	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.44754306047232856	0.594041109085083	-0.44754306047232856	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.753630420141767	0.594041109085083	-0.753630420141767	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4600391983985901	-0.629145852514139	0.4600391983985901	-0.629145852514139	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6068476165287854	0.594041109085083	-0.6068476165287854	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6976817171277371	0.594041109085083	-0.6976817171277371	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8056142975056111	0.594041109085083	-0.8056142975056111	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5954592511114349	0.594041109085083	-0.5954592511114349	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.10457728839836967	0.594041109085083	-0.10457728839836967	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7435934155970565	0.594041109085083	-0.7435934155970565	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8260067722210345	0.594041109085083	-0.8260067722210345	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7939925680598241	0.594041109085083	-0.7939925680598241	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.60643326057013	0.594041109085083	-0.60643326057013	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8146653381669756	0.594041109085083	-0.8146653381669756	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.89855684713943	0.594041109085083	-0.89855684713943	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.849684713395524	0.594041109085083	-0.849684713395524	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.48536062240600586	-0.766921412018822	0.48536062240600586	-0.766921412018822	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7292903258770904	0.594041109085083	-0.7292903258770904	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.47115179896354675	-0.5432153608671183	0.47115179896354675	-0.5432153608671183	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.47871020436286926	-0.6980676145669639	0.47871020436286926	-0.6980676145669639	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5726547821105791	0.594041109085083	-0.5726547821105791	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8902645043434702	0.594041109085083	-0.8902645043434702	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9061461900014528	0.594041109085083	-0.9061461900014528	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	0.5924500353202123	0.594041109085083	0.5924500353202123	dark-matter zone (silenced + HT)
ATC13	ATC	-0.594041109085083	-0.9577798616502843	0.594041109085083	-0.9577798616502843	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7162505060400377	0.594041109085083	-0.7162505060400377	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5212745797649256	0.594041109085083	-0.5212745797649256	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7858045335546793	0.594041109085083	-0.7858045335546793	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6215003293310186	0.594041109085083	-0.6215003293310186	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6943467201977839	0.594041109085083	-0.6943467201977839	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8515800950334085	0.594041109085083	-0.8515800950334085	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.5014433860778809	-0.6081165379166608	0.5014433860778809	-0.6081165379166608	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8896913549837063	0.594041109085083	-0.8896913549837063	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7266816355099076	0.594041109085083	-0.7266816355099076	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9550633040139851	0.594041109085083	-0.9550633040139851	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	0.031860084365508724	0.594041109085083	0.031860084365508724	dark-matter zone (silenced + HT)
ATC13	ATC	-0.594041109085083	-0.8247955832333401	0.594041109085083	-0.8247955832333401	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.648594174099206	0.594041109085083	-0.648594174099206	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8704806791877598	0.594041109085083	-0.8704806791877598	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4919801354408264	-0.9497695843044114	0.4919801354408264	-0.9497695843044114	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.799946283090524	0.594041109085083	-0.799946283090524	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8148145642133731	0.594041109085083	-0.8148145642133731	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9147510491480637	0.594041109085083	-0.9147510491480637	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	0.1395926790083153	0.594041109085083	0.1395926790083153	dark-matter zone (silenced + HT)
ATC13	ATC	-0.594041109085083	-0.5946802929163636	0.594041109085083	-0.5946802929163636	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5914906211320886	0.594041109085083	-0.5914906211320886	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5330544082751131	0.594041109085083	-0.5330544082751131	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.48244039599342725	0.594041109085083	-0.48244039599342725	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8517571009773321	0.594041109085083	-0.8517571009773321	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6928112902245339	0.594041109085083	-0.6928112902245339	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.39105528593063354	-0.8942310327806021	0.39105528593063354	-0.8942310327806021	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7268650085347456	0.594041109085083	-0.7268650085347456	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.703466226287369	0.594041109085083	-0.703466226287369	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9247497816583428	0.594041109085083	-0.9247497816583428	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.4037259512433487	0.594041109085083	-0.4037259512433487	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9645415214331766	0.594041109085083	-0.9645415214331766	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7780794713271529	0.594041109085083	-0.7780794713271529	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.49891403317451477	-0.7094954287976432	0.49891403317451477	-0.7094954287976432	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8714776969357111	0.594041109085083	-0.8714776969357111	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.972888253445011	0.594041109085083	-0.972888253445011	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4528995752334595	-0.24466919792437322	0.4528995752334595	-0.24466919792437322	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.08151924284865167	0.594041109085083	-0.08151924284865167	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6143888136787178	0.594041109085083	-0.6143888136787178	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5622564277892085	0.594041109085083	-0.5622564277892085	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4758715033531189	-0.6262731061911406	0.4758715033531189	-0.6262731061911406	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.18364902638761937	0.594041109085083	-0.18364902638761937	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6233333665391102	0.594041109085083	-0.6233333665391102	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.572852376614561	0.594041109085083	-0.572852376614561	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.08565854035819824	0.594041109085083	-0.08565854035819824	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8318911653839445	0.594041109085083	-0.8318911653839445	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8934826343256437	0.594041109085083	-0.8934826343256437	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.0577663305714315	0.594041109085083	-1.0577663305714315	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.4076266443527613	0.594041109085083	-0.4076266443527613	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7607791001348775	0.594041109085083	-0.7607791001348775	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.1403470624727172	0.594041109085083	-0.1403470624727172	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.0157093964275752	0.594041109085083	-1.0157093964275752	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8160530240428797	0.594041109085083	-0.8160530240428797	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8583340280777871	0.594041109085083	-0.8583340280777871	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.43582115651050257	0.594041109085083	-0.43582115651050257	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8004348311313124	0.594041109085083	-0.8004348311313124	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.4269453637136862	0.594041109085083	-0.4269453637136862	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.09127827954963669	0.594041109085083	-0.09127827954963669	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6303317917706176	0.594041109085083	-0.6303317917706176	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.878765454626098	0.594041109085083	-0.878765454626098	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8166467402890603	0.594041109085083	-0.8166467402890603	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.0038915042516083	0.594041109085083	-1.0038915042516083	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6149692351094298	0.594041109085083	-0.6149692351094298	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7309531622502795	0.594041109085083	-0.7309531622502795	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.07179090250330937	0.594041109085083	-0.07179090250330937	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.3450658153856869	0.594041109085083	-0.3450658153856869	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7374554036052912	0.594041109085083	-0.7374554036052912	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7467763955311536	0.594041109085083	-0.7467763955311536	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8479974466118713	0.594041109085083	-0.8479974466118713	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.837748007929864	0.594041109085083	-0.837748007929864	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.0266263501651665	0.594041109085083	-1.0266263501651665	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9214180557965311	0.594041109085083	-0.9214180557965311	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.495836466550827	-0.6481664050485361	0.495836466550827	-0.6481664050485361	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6645440470731754	0.594041109085083	-0.6645440470731754	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7380396541202797	0.594041109085083	-0.7380396541202797	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8471975284500434	0.594041109085083	-0.8471975284500434	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9655048730104798	0.594041109085083	-0.9655048730104798	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4860069751739502	-0.048781249561331924	0.4860069751739502	-0.048781249561331924	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6625154211938249	0.594041109085083	-0.6625154211938249	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7446392342000002	0.594041109085083	-0.7446392342000002	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6521530202917587	0.594041109085083	-0.6521530202917587	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8491595351141408	0.594041109085083	-0.8491595351141408	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.2740704958073364	0.594041109085083	-0.2740704958073364	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.48601046204566956	-0.4534192878554976	0.48601046204566956	-0.4534192878554976	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6258811812509336	0.594041109085083	-0.6258811812509336	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.3358791470527649	0.006339868740254988	0.3358791470527649	0.006339868740254988	dark-matter zone (silenced + HT)
ATC13	ATC	-0.594041109085083	-0.8555915093280768	0.594041109085083	-0.8555915093280768	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.542488301486079	0.594041109085083	-0.542488301486079	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5547419535134944	0.594041109085083	-0.5547419535134944	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8924028907954851	0.594041109085083	-0.8924028907954851	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8571314566761057	0.594041109085083	-0.8571314566761057	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.3819066882133484	-0.7554927747134743	0.3819066882133484	-0.7554927747134743	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.894116626856098	0.594041109085083	-0.894116626856098	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.49209946393966675	-0.30657656145294415	0.49209946393966675	-0.30657656145294415	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8731252993003993	0.594041109085083	-0.8731252993003993	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8022352887426293	0.594041109085083	-0.8022352887426293	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	0.005506725174061789	0.594041109085083	0.005506725174061789	dark-matter zone (silenced + HT)
ATC13	ATC	-0.594041109085083	-0.5912610021504972	0.594041109085083	-0.5912610021504972	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.033958285710696	0.594041109085083	-1.033958285710696	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8383959156564029	0.594041109085083	-0.8383959156564029	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.0470960410246561	0.594041109085083	-1.0470960410246561	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.955923971781584	0.594041109085083	-0.955923971781584	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.014109694372701	0.594041109085083	-1.014109694372701	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8731870073562323	0.594041109085083	-0.8731870073562323	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.998649272371299	0.594041109085083	-0.998649272371299	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8521462719706352	0.594041109085083	-0.8521462719706352	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.3821421783663175	0.594041109085083	-0.3821421783663175	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8179274035423287	0.594041109085083	-0.8179274035423287	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6818376823876063	0.594041109085083	-0.6818376823876063	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.33619858357185156	0.594041109085083	-0.33619858357185156	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7411081443818633	0.594041109085083	-0.7411081443818633	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5334999731169454	0.594041109085083	-0.5334999731169454	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.12132535104590791	0.594041109085083	-0.12132535104590791	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5719773858819439	0.594041109085083	-0.5719773858819439	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.435144305229187	-1.1817365412968308	0.435144305229187	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9013089659534528	0.594041109085083	-0.9013089659534528	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.20380426943302155	-1.1817365412968308	0.20380426943302155	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.707938118418867	0.594041109085083	-0.707938118418867	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7614380564703924	0.594041109085083	-0.7614380564703924	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6063422142435386	0.594041109085083	-0.6063422142435386	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4789513945579529	-0.9045188334738568	0.4789513945579529	-0.9045188334738568	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.48264794531179667	0.594041109085083	-0.48264794531179667	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.09223200380802155	-0.7301248558816313	0.09223200380802155	-0.7301248558816313	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6374911876910627	0.594041109085083	-0.6374911876910627	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6298723435631591	0.594041109085083	-0.6298723435631591	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6146532757569612	0.594041109085083	-0.6146532757569612	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5514276468619946	0.594041109085083	-0.5514276468619946	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8625620630312575	0.594041109085083	-0.8625620630312575	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8425584790718424	0.594041109085083	-0.8425584790718424	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9313419164419063	0.594041109085083	-0.9313419164419063	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.48056191205978394	-0.9081223846928579	0.48056191205978394	-0.9081223846928579	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8704079933040492	0.594041109085083	-0.8704079933040492	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.47681692242622375	-0.8014257080782848	0.47681692242622375	-0.8014257080782848	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4609295427799225	-0.17746886455544225	0.4609295427799225	-0.17746886455544225	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.6147357482578033	0.594041109085083	-0.6147357482578033	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.46469708929119263	0.594041109085083	-0.46469708929119263	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.5599087072746165	0.594041109085083	-0.5599087072746165	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.616652577622243	0.594041109085083	-0.616652577622243	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-1.1817365412968308	0.594041109085083	-1.1817365412968308	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.3353204783947332	0.594041109085083	-0.3353204783947332	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9747685779879751	0.594041109085083	-0.9747685779879751	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.4391581416130066	-0.5650556023121168	0.4391581416130066	-0.5650556023121168	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.49856019312634237	0.594041109085083	-0.49856019312634237	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.8634583853278669	0.594041109085083	-0.8634583853278669	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.7186421952281067	0.594041109085083	-0.7186421952281067	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.34935684493053026	0.594041109085083	-0.34935684493053026	BRAF-like zone (silenced, no HT)
ATC13	ATC	-0.594041109085083	-0.9818722723763833	0.594041109085083	-0.9818722723763833	BRAF-like zone (silenced, no HT)
